period;income_EUR;consumption_EUR;consumptionRate_EUR;saving_EUR;savingRate_EUR;wage_EUR;dividend_EUR;governmentTransfers_EUR;budget_EUR;labourHourCapacity_EUR;retiredHouseholds_EUR;utility_EUR;utilityInput_COTTON_EUR;utilityInput_KILOWATT_EUR;utilityInput_WHEAT_EUR;utilityInput_REALESTATE_EUR;utilityInput_CLOTHING_EUR;utilityInput_LABOURHOUR_EUR;utilityInput_IRON_EUR;utilityInput_FOOD_EUR;utilityInput_COAL_EUR;incomeSource_DIVIDEND_EUR;incomeSource_TRANSFERS_EUR;incomeSource_WAGE_EUR;incomeDistribution_quantil5Percent_EUR;incomeDistribution_quantil50Percent_EUR;incomeDistribution_quantil95Percent_EUR;incomeDistribution_quantil99Percent_EUR;incomeDistribution_yTotalSum_EUR;incomeDistribution_incomeAt10PercentY_EUR;incomeDistribution_incomeAt50PercentY_EUR;incomeDistribution_incomeAt90PercentY_EUR;income_USD;consumption_USD;consumptionRate_USD;saving_USD;savingRate_USD;wage_USD;dividend_USD;governmentTransfers_USD;budget_USD;labourHourCapacity_USD;retiredHouseholds_USD;utility_USD;utilityInput_COTTON_USD;utilityInput_KILOWATT_USD;utilityInput_WHEAT_USD;utilityInput_REALESTATE_USD;utilityInput_CLOTHING_USD;utilityInput_LABOURHOUR_USD;utilityInput_IRON_USD;utilityInput_FOOD_USD;utilityInput_COAL_USD;incomeSource_DIVIDEND_USD;incomeSource_TRANSFERS_USD;incomeSource_WAGE_USD;incomeDistribution_quantil5Percent_USD;incomeDistribution_quantil50Percent_USD;incomeDistribution_quantil95Percent_USD;incomeDistribution_quantil99Percent_USD;incomeDistribution_yTotalSum_USD;incomeDistribution_incomeAt10PercentY_USD;incomeDistribution_incomeAt50PercentY_USD;incomeDistribution_incomeAt90PercentY_USD;income_YEN;consumption_YEN;consumptionRate_YEN;saving_YEN;savingRate_YEN;wage_YEN;dividend_YEN;governmentTransfers_YEN;budget_YEN;labourHourCapacity_YEN;retiredHouseholds_YEN;utility_YEN;utilityInput_COTTON_YEN;utilityInput_KILOWATT_YEN;utilityInput_WHEAT_YEN;utilityInput_REALESTATE_YEN;utilityInput_CLOTHING_YEN;utilityInput_LABOURHOUR_YEN;utilityInput_IRON_YEN;utilityInput_FOOD_YEN;utilityInput_COAL_YEN;incomeSource_DIVIDEND_YEN;incomeSource_TRANSFERS_YEN;incomeSource_WAGE_YEN;incomeDistribution_quantil5Percent_YEN;incomeDistribution_quantil50Percent_YEN;incomeDistribution_quantil95Percent_YEN;incomeDistribution_quantil99Percent_YEN;incomeDistribution_yTotalSum_YEN;incomeDistribution_incomeAt10PercentY_YEN;incomeDistribution_incomeAt50PercentY_YEN;incomeDistribution_incomeAt90PercentY_YEN
2002-03-03;735265.627989248;735265.627989248;1;0;0;271300.194091575;416869.090933778;0;0;29328;0;4252.74523237522;16405.3435889484;95.919683377758;16146.2860482328;84.3622101112159;8.35574530380353;2243.05562241755;16208.8507386508;223.354174210713;13856.1650203507;0.607388888182249;0;0.392611111817751;16.9445535592636;289.63523690924;1117.87713499347;1727.86538002562;692462.832326264;287.953474213658;675.726803565896;1422.97281337653;627391.60540214;627391.60540214;1;0;0;121895.497970456;471434.453221258;0;0;16560;0;3316.34057517188;15526.4977964966;935.477419646275;15141.8008871214;315.136906310111;824.380741810919;1804.1434095573;15671.8627994995;1328.26443753136;16931.6808601218;0.66158315597302;0;0.33841684402698;11.900036299248;299.503975461909;2157.36180105252;3271.70423514029;627391.605402139;269.14720547386;1410.25360971205;2697.78723325191;600969.219808325;600969.219808325;1;0;0;116446.832905225;445983.553609435;0;0;15840;0;3097.10830520427;14480.9601844072;516.405581706496;15566.9965088117;110.186744037765;707.019106534171;1610.47301468799;16495.6200560052;1457.66910864706;14333.3846065787;0.672234910096871;0;0.327765089903129;9.585614470979;319.666484442094;2095.47658992706;3192.52172036075;600969.219808325;288.808666311189;1248.63624201324;2995.24468570045
2002-03-10;594742.423435494;594742.423435494;1;0;0;252481.227929958;342150.514745592;0;0;29344;0;4162.50589091136;14760.3846443241;119.91101351978;15622.2593578356;85.9367463822125;30.8463729540889;1951.92601074179;16072.0834976035;315.389874644196;15705.4447878929;0.60646412359303;0;0.39353587640697;15.6323249228892;290.663303613176;1229.75609426509;1564.87180906554;664886.97105068;289.071070643403;692.891637028329;1366.01427771794;847915.443364666;847915.443364666;1;0;0;115745.30792944;708681.487876557;0;0;16576;0;3798.5986405181;21087.8306427853;1427.24632146782;20274.9030822708;476.578487876207;1076.20005196534;2392.29571939508;20746.1270974189;2322.77293152967;23249.3583091661;0.665579143468041;0;0.33442085653196;11.5434692123691;355.61057057689;2739.45562945852;3921.20511092782;847915.443364666;355.939935375725;1697.02256738916;3422.99566595896;828087.001898101;828087.001898101;1;0;0;115499.094600613;674256.714895885;0;0;15872;0;3517.70948710127;20240.2808763743;575.523108194311;21690.7741359095;155.633777589385;1086.21960585617;2090.37159981691;22939.8723619926;2449.82382870107;19839.8161456359;0.676276749279707;0;0.323723250720293;11.4314714082716;298.846897650032;2994.5416743142;4401.98273828884;828087.001898102;305.017461248784;2274.95260166614;4023.80682983831
2002-03-17;507356.727666575;507356.727666575;1;0;0;202057.638934312;235923.663269673;0;0;29344;0;3493.18071108195;10932.5209220523;102.498521244815;10981.8541143539;3.82071964205241;38.0945098997219;1309.33939352176;12309.5538701798;230.392167806089;12991.959174247;0.606148160674177;0;0.393851839325823;0.728513426559358;287.916050688302;788.003854379842;1220.52976196793;479486.975785657;287.887064301547;482.219303073723;1017.99972101044;686856.999057582;686856.999057582;1;0;0;111860.253945695;538354.648619697;0;0;16576;0;3413.20255127352;17599.9937532957;832.193688366047;16508.4703391056;452.528135002038;843.69680417183;1844.35257304749;16745.7769868827;2251.18437280644;19426.1083849985;0.669596766350301;0;0.330403233649699;9.3549565380651;273.9243900326;2235.8243102147;3322.40971339835;686856.999057582;271.641866707;1629.31610220695;2767.24447088934;808350.560663416;808350.560663416;1;0;0;128934.730799993;642682.555233405;0;0;15872;0;3671.99236676268;20729.005981986;584.653012624921;21766.7665802015;158.989218692893;1031.28243564635;2023.41174369074;23062.2894398166;1351.49804008617;20000.7228457726;0.679965171328992;0;0.320034828671008;11.7230016396693;345.214939456855;2651.92469415924;3412.98353129364;808350.560663417;314.600327032463;1690.21823207911;2898.68709996399
2002-03-24;776210.050399507;776210.050399507;1;0;0;229934.01502523;438563.659818336;0;0;29344;0;4426.62050120448;17974.2315135289;155.636816102608;17599.8258371242;57.3153357460164;67.1753080416271;1988.56009124774;18634.5035779535;349.292497477961;17669.4871029425;0.606559889385897;0;0.393440110614103;13.6531778594565;288.643489790357;1231.44631824339;1852.4661446516;737939.035219243;288.324867920251;738.188774152476;1589.01851499291;619724.260060316;619724.260060316;1;0;0;69917.4633780619;517493.835682896;0;0;16624;0;3120.43944924907;16717.7573378988;589.855022209013;15247.5577014181;437.290639157132;748.15266130568;1660.89836919725;15350.1242250708;1240.92232343886;18497.6283066043;0.673296278552578;0;0.326703721447422;5.7083163565297;258.212623428621;2157.48686556459;3641.00404073866;619724.260060317;274.471996397964;1787.04713730155;3192.58544598579;735249.79923698;735249.79923698;1;0;0;118322.528033155;583021.348819987;0;0;15872;0;3474.74581470157;19517.7612091315;583.056891778578;19920.2496404512;148.306785333416;899.377769616087;1775.04515666474;21232.4882357327;1321.99904189672;18511.2620570284;0.683563837265714;0;0.316436162734286;10.8214362582279;302.94697465509;2464.22658522576;3977.07575264778;735249.799236981;296.92818498828;1633.35034254884;3516.63980274978
2002-03-31;747221.267124555;747221.267124555;1;0;0;261947.048734334;363063.230357458;0;0;29344;0;4390.56157772035;17879.3727868195;169.637765961599;17411.855878053;74.3132852531786;72.4990717988312;2130.3773301475;15196.7571809974;16.504856391707;15333.5293649322;0.60582331522332;0;0.39417668477668;15.3094924161048;289.576461502184;982.614833977203;1590.18985486671;710256.927815862;289.308618855673;617.912161226831;1214.34449601451;608404.554198812;608404.554198812;1;0;0;101792.479776273;473019.808428516;0;0;16640;0;3149.37756152753;17169.0719770172;626.850716361478;15179.2995504586;341.865629990835;719.888773012508;1574.67424003874;14976.7683156466;1135.39964217731;19024.8175044127;0.676000820774711;0;0.323999179225289;0.539446079008291;263.819242691584;2328.98833097905;3567.44582321712;608404.554198812;265.067537407879;1545.26841796522;3302.84452473419;707650.852155387;707650.852155387;1;0;0;100660.59155085;577546.530426865;0;0;15904;0;3321.16898438839;19392.4069775043;605.052760263399;19362.3741593907;145.509879201588;904.839187524883;1631.95778155104;20636.5754959172;1349.61259523893;18003.7517919552;0.686972841834064;0;0.313027158165937;5.2862351377849;289.745454897787;2889.24949174978;4043.18090191194;707650.852155387;311.31648697192;1717.51457697686;3240.06223599
2002-04-07;973907.191246461;973907.191246461;1;0;0;281759.762036393;687839.77637791;0;0;36944;0;5378.04189656594;22984.5914387671;153.888807789273;22972.7173956674;107.10626849556;132.985016873855;2999.25479698894;21104.6058930114;263.307939574314;22664.3703898329;0.605105081353647;0;0.394894918646353;16.1154704536389;290.441676081356;1638.71163272031;2644.19462822193;978895.052738473;290.495885444282;1024.98465358384;2295.00650819329;826977.992736821;826977.992736821;1;0;0;134891.020551808;667646.840696733;0;0;16656;0;3950.93987648895;24703.1443790968;899.407136070776;20753.8115388413;420.455685794292;927.731320779963;2015.57468347421;19948.2509649217;1556.59195870359;27309.5929934677;0.678715193827347;0;0.321284806172653;10.8976804772787;403.350676350026;2357.74220677985;3436.77051305178;826977.992736821;351.976996562319;1666.04436644152;2998.8615964542;812220.544010256;812220.544010256;1;0;0;119513.992972659;663183.671647037;0;0;15920;0;3737.54757580065;23321.5614752656;738.227010805887;22612.7867092063;171.027894489165;1081.40510113941;1862.34930644319;24106.7111598619;1367.74077074547;20863.1832956033;0.690404395815074;0;0.309595604184926;10.2052755089151;330.854544744126;2556.28236621978;4081.52689359177;812220.544010255;336.395456541536;1570.65334505212;3230.50222520332
2002-04-14;980599.400303596;980599.400303596;1;0;0;207405.512248808;705690.60504468;0;0;36944;0;4903.42407885409;22112.1324277024;135.342251137783;21449.3482279896;66.9453555268892;157.078766809781;2805.88025223223;21361.5927901017;269.937667429063;22232.1576533154;0.609003363442677;0;0.390996636557323;0.793385549679376;90.6859299378205;1745.15913745571;2676.02972275704;912307.846784346;289.689520721133;1195.7829770838;2608.381277311;688908.536464011;688908.536464011;1;0;0;86662.362428755;560782.535746046;0;0;16672;0;3426.07491195408;22107.8496619587;654.057832517904;17658.0272796021;352.025510128091;751.347745000836;1608.26643679903;16295.9964344062;1211.02210077345;23797.9700928726;0.68174400307453;0;0.31825599692547;8.14215475855293;272.453842197079;2138.86181967176;3553.67775305188;688908.536464011;292.456455734162;1656.00064133398;3116.45470050129;818811.461352377;818811.461352377;1;0;0;112493.525545938;674985.551457146;0;0;15936;0;3692.71549011131;24689.0973160591;761.228530719687;23436.6365977753;174.918391457854;1073.97862861902;1740.08979452482;24773.5387330163;1342.28340030998;21067.2772268005;0.693774036369301;0;0.306225963630699;6.99503113758077;312.680282793854;2709.46085608304;4345.17335926355;818811.461352376;331.016816319498;2031.24996997911;3869.0608447301
2002-04-21;983454.544729569;983454.544729569;1;0;0;243132.930648591;676860.583007878;0;0;36912;0;5283.00710337799;26689.3019298942;77.9628499478467;25018.0942118843;46.8506860911355;218.527732195509;2850.76496693288;26974.2710813284;138.622304585253;27120.4258659526;0.613081565511938;0;0.386918434488062;0.707729653132329;283.954350488821;2090.04105436832;3301.97216251779;1053879.10547328;283.954366127972;1509.20245893481;3206.37432483661;614345.562468123;614345.562468123;1;0;0;116838.018673323;471302.36934027;0;0;16672;0;3295.76463308806;21285.7351433288;555.150236372611;16388.9671369723;295.579234773755;642.058133176605;1374.29404780929;14018.2932197955;1066.60287027536;22428.6581977605;0.684953486211567;0;0.315046513788433;1.88733469722019;266.061149675345;2106.74228685719;3215.05853293348;614345.562468122;266.247872890327;1555.65448651997;3116.82500398387;905929.284103344;905929.284103344;1;0;0;137716.428811159;737019.342704046;0;0;15920;0;4041.60598292916;29337.3191297807;831.480031475284;26812.1875575816;195.181196624739;1189.35491675171;1818.18532626256;27585.6095386936;1462.71780286052;23284.9640481213;0.69737446559516;0;0.30262553440484;9.26937493358051;379.183332884521;3107.3334847426;4640.05116877654;905929.284103345;349.359522163042;2183.97712863802;3592.06326840151
2002-04-28;773564.502261932;773564.502261932;1;0;0;184840.17558141;504344.816481216;0;0;36816;0;4713.18852204394;24386.5453136854;78.8259363987092;22098.3035833084;40.152842909243;231.263345518775;2415.71732600623;24977.5023402607;157.948742697584;24840.1520284928;0.616948110848082;0;0.383051889151918;0.616457068980648;74.1003647426692;2047.95711209806;3414.49898317469;935137.036254661;288.322142349197;1452.64724704441;3576.48802017967;964202.932765025;964202.932765025;1;0;0;145101.286872579;802300.592247238;0;0;16656;0;4454.91078778812;37934.3217160338;839.595921418828;26158.874936957;433.216854842072;957.937607906672;1948.47843245245;20976.8405256831;1651.82473016837;36840.6433965967;0.687943715985064;0;0.312056284014936;11.1385730743637;540.210517011536;3083.95877547479;3546.03477292006;964202.932765023;460.335778072831;1791.71251711477;3360.04362869822;947156.618868568;947156.618868568;1;0;0;146442.388879217;778388.306001632;0;0;15920;0;4308.43495088432;33993.0681999286;772.246499557019;29183.230000045;204.242617612133;1229.56850832178;1792.97135381924;28853.1806766598;1458.19079545024;24049.6246649891;0.700785082934474;0;0.299214917065526;8.75090216064431;548.242807892629;2815.37708707186;3948.59651421217;947156.618868569;506.891287066478;1611.05827664697;3561.34151805721
2002-05-05;769925.415488509;769925.415488509;1;0;0;287537.246966979;562534.030061602;0;0;36480;0;5369.28052769967;24952.6666208917;105.450775390701;22231.1801980153;43.9790568599693;219.305790660345;2211.86594458421;26323.7126551134;195.74123668661;25869.4781210857;0.620388865212197;0;0.379611134787803;0.232789961529447;286.28879259462;1523.24201137764;2279.57375328217;928880.599167426;286.288792573205;1023.78305275593;2082.82202310214;997461.045910946;997461.045910946;1;0;0;114001.260964782;861918.727620183;0;0;16640;0;4327.80649281614;44274.5906764208;832.255721324145;27690.6229518001;418.669491996152;930.687883938732;1856.07326711947;20605.0860163006;1612.42553960275;39904.0304953436;0.690543354652422;0;0.309456645347578;7.85913997080908;313.795168743653;3720.25419722901;4591.4699222796;997461.045910946;448.958158987004;2515.05104315213;4544.75998487964;676385.043234847;676385.043234847;1;0;0;98762.178646871;548583.238230535;0;0;15904;0;3451.19913997612;26892.295191256;517.892806015113;21763.2188143298;145.233123977923;869.056229870782;1194.86409895822;20579.0464605169;1015.61909583663;16885.5337510765;0.704046168624394;0;0.295953831375607;7.23783667249579;285.571637003134;2704.99054684378;3624.83096987625;676385.043234846;293.862485427007;1682.49552971633;3423.32746329554
2002-05-12;1001935.79277893;1001935.79277893;1;0;0;151438.332411963;703000.659567336;0;0;36256;0;4558.43520384528;23702.0512432988;71.9606235324343;21411.3767877097;39.6012999972671;199.810527359498;2022.81700845973;26432.272115027;156.518955056009;26037.7593890178;0.623548153429171;0;0.376451846570829;0.483218353471859;30.8263393782795;1864.51249192953;2797.62601804038;885497.446186521;287.307306770512;1404.24446919867;2755.92384351425;906644.868496768;906644.868496768;1;0;0;131454.528996704;752327.537744928;0;0;16656;0;4313.84819948925;45102.6953813041;735.275903516832;26158.29605049;359.724854809286;792.590877510503;1550.54374415151;17595.5528954068;1415.39105094495;38329.0673179411;0.693483494257965;0;0.306516505742035;7.14832007761175;408.838472757066;3571.92968135491;4788.9339977627;906644.868496767;411.441542592908;1978.10848483039;4628.48776458761;877804.052229512;877804.052229512;1;0;0;133803.070901372;719914.041049478;0;0;15872;0;4170.69315361464;40488.690593673;615.715567541808;29357.1755517515;185.17915635717;1076.90169679996;1438.39464406775;26167.2928203933;1269.68770764004;21321.9788601538;0.70738031214781;0;0.29261968785219;5.45111452736257;480.683477022503;3204.72048565571;4565.08043303215;877804.052229512;413.67936295909;1739.92164267418;3706.0668202453
2002-05-19;883158.235218689;883158.235218689;1;0;0;241811.727229604;683004.521198479;0;0;35984;0;5216.09959818621;25650.4081767395;106.620140149914;23561.4385399495;63.5287002325037;206.939620186955;2160.03978274533;29116.1505263927;163.238707148651;28842.7036626747;0.626602567229133;0;0.373397432770867;0.401090586546748;286.897878113654;1778.24015042819;3738.30486319087;956329.099840091;286.898510016401;1304.44788158793;3804.62277190812;779013.456676065;779013.456676065;1;0;0;137397.971042081;619065.688939445;0;0;16688;0;4117.98433718441;43529.6750871329;606.131717853295;23531.7002903181;286.576631171128;637.732018869399;1199.12002141668;14052.5697078228;1135.2312075664;35220.5801106269;0.696241948049127;0;0.303758051950873;5.77394157902648;291.123393871716;2471.75574426415;3889.88516685926;779013.456676064;290.366628940041;1678.88648205666;3210.6708128397;1041484.46739047;1041484.46739047;1;0;0;137922.671089805;875103.471514652;0;0;15904;0;4435.57675366152;54907.3427107769;677.210222727783;35818.0191603982;215.880935646474;1240.08040634072;1575.86832581599;30372.1291593692;1447.03085204296;24515.4616508856;0.710429491174786;0;0.289570508825214;7.02812143380027;352.957207707859;3827.59022885836;6009.85936073926;1041484.46739047;531.120411515739;2622.33135959471;5505.34586446941
2002-05-26;792454.451210296;792454.451210296;1;0;0;213067.677960945;547003.918477728;0;0;35600;0;5221.12793795286;25185.9436745498;143.826912851426;22986.8406457771;61.2384039473419;188.666700266032;1893.95756698726;28306.0607052877;238.349063230361;27861.9767418915;0.629987667833173;0;0.370012332166827;0.0153209407132406;286.58111728956;1694.48194893668;2574.50561586297;912255.559749725;286.581279456714;1041.66384842659;2360.16420309388;985239.203810073;985239.203810073;1;0;0;103701.955304353;861299.013588676;0;0;16672;0;4436.23784144425;62244.4963095925;730.793219933142;31795.5649097444;328.270602954662;738.208309911394;1383.76301261152;16291.5123799708;1318.22294330512;46967.4414675588;0.69947358763099;0;0.300526412369011;1.78635289973081;306.77738424646;3696.15163709324;5653.42870422221;985239.203810072;655.168715152553;2832.13468605988;5535.69008996171;695141.295339049;695141.295339049;1;0;0;109736.784986155;554254.16809715;0;0;15904;0;3788.23373186081;44682.9199377213;422.342973243427;24335.9228395072;138.41493116246;793.292675357777;949.373940650354;19596.6688878805;914.023369818979;15528.7818804;0.713317663754349;0;0.286682336245651;6.22221299058099;293.45074060616;2266.80709042277;4279.04444481662;695141.295339047;295.57736593472;1276.29888986438;3455.09389478237
2002-06-02;863049.194540878;863049.194540878;1;0;0;243985.23988703;643217.037980603;0;0;35296;0;4923.47600632832;22210.4096687651;107.509017542131;20355.1583228624;43.6173165726922;132.425968092652;1571.0716942935;24167.7494990104;143.960270650025;24181.3171873464;0.632641713582417;0;0.367358286417583;0.0143574733816619;245.590803970517;1382.78359810779;2260.53998157664;775370.044857958;250.94727274726;968.594394571293;2258.46587860602;971643.472698987;971643.472698987;1;0;0;108100.518018321;843067.598650829;0;0;16640;0;4616.51429077343;72455.6404617033;676.634123628928;33765.4457995375;289.661120052833;665.482807461656;1156.73156408805;14349.944368418;1189.14279654944;48535.1608875925;0.702858781829514;0;0.297141218170486;2.90599606138051;307.225355464031;3172.63890294491;5109.69364600116;971643.472698989;408.552969625242;2521.55438426985;4661.43497805029;1008467.2105333;1008467.2105333;1;0;0;148669.189850519;841533.25996301;0;0;15920;0;4786.53505052217;81638.8610243812;549.366645606177;34969.6971745014;188.421719724888;1082.60141118939;1213.59040792854;26460.4420626439;1210.9930673167;20942.8111235624;0.716276891780135;0;0.283723108219865;5.51228234172965;509.322357122995;3280.2137227995;4242.49831576327;1008467.2105333;506.739903074781;1865.72445253183;3756.07431018841
2002-06-09;875984.44173575;875984.44173575;1;0;0;106963.089590062;606178.919542166;0;0;53424;0;5086.89709082591;27825.7884756723;154.287396722257;25333.4122138329;69.6413825387195;188.582210813403;2316.80806613552;29670.7347221274;293.21529041517;29932.3593852813;0.636280477034444;0;0.363719522965556;5.719492005513E-05;48.3346525094687;1888.45485557034;3357.76002926679;954333.170348491;124.373914474197;1878.76081761096;3429.12361410645;778803.122830008;778803.122830008;1;0;0;125244.333727782;634325.177788973;0;0;16656;0;4216.09465227179;69221.6279381792;501.894642800597;29032.9476755751;201.8650767345;475.478978253406;787.876512825588;10030.8177011253;849.118402241644;41231.3696633482;0.705841253843609;0;0.294158746156391;0.46215238641132;262.153791017929;3253.16026577428;5122.10838646139;778803.122830008;321.753978898866;2599.02403926475;5046.50051409146;1027556.11614752;1027556.11614752;1;0;0;159367.051890083;845812.809945704;0;0;15904;0;5016.48561540578;105128.021614493;496.763837377839;34711.7901136512;178.231659022285;1044.61209337846;1077.82223867805;25047.9117612823;1116.24591171972;19529.5484010562;0.71910149630968;0;0.28089850369032;4.83689692644512;635.768213854912;3702.12916763768;5184.05135471007;1027556.11614752;528.774366863403;1855.58771020984;4868.59854688199
