period;income_EUR;consumption_EUR;consumptionRate_EUR;saving_EUR;savingRate_EUR;wage_EUR;dividend_EUR;governmentTransfers_EUR;budget_EUR;labourHourCapacity_EUR;retiredHouseholds_EUR;utility_EUR;utilityInput_COTTON_EUR;utilityInput_KILOWATT_EUR;utilityInput_WHEAT_EUR;utilityInput_REALESTATE_EUR;utilityInput_CLOTHING_EUR;utilityInput_LABOURHOUR_EUR;utilityInput_IRON_EUR;utilityInput_FOOD_EUR;utilityInput_COAL_EUR;incomeSource_DIVIDEND_EUR;incomeSource_TRANSFERS_EUR;incomeSource_WAGE_EUR;incomeDistribution_quantil5Percent_EUR;incomeDistribution_quantil50Percent_EUR;incomeDistribution_quantil95Percent_EUR;incomeDistribution_quantil99Percent_EUR;incomeDistribution_yTotalSum_EUR;incomeDistribution_incomeAt10PercentY_EUR;incomeDistribution_incomeAt50PercentY_EUR;incomeDistribution_incomeAt90PercentY_EUR;income_USD;consumption_USD;consumptionRate_USD;saving_USD;savingRate_USD;wage_USD;dividend_USD;governmentTransfers_USD;budget_USD;labourHourCapacity_USD;retiredHouseholds_USD;utility_USD;utilityInput_COTTON_USD;utilityInput_KILOWATT_USD;utilityInput_WHEAT_USD;utilityInput_REALESTATE_USD;utilityInput_CLOTHING_USD;utilityInput_LABOURHOUR_USD;utilityInput_IRON_USD;utilityInput_FOOD_USD;utilityInput_COAL_USD;incomeSource_DIVIDEND_USD;incomeSource_TRANSFERS_USD;incomeSource_WAGE_USD;incomeDistribution_quantil5Percent_USD;incomeDistribution_quantil50Percent_USD;incomeDistribution_quantil95Percent_USD;incomeDistribution_quantil99Percent_USD;incomeDistribution_yTotalSum_USD;incomeDistribution_incomeAt10PercentY_USD;incomeDistribution_incomeAt50PercentY_USD;incomeDistribution_incomeAt90PercentY_USD;income_YEN;consumption_YEN;consumptionRate_YEN;saving_YEN;savingRate_YEN;wage_YEN;dividend_YEN;governmentTransfers_YEN;budget_YEN;labourHourCapacity_YEN;retiredHouseholds_YEN;utility_YEN;utilityInput_COTTON_YEN;utilityInput_KILOWATT_YEN;utilityInput_WHEAT_YEN;utilityInput_REALESTATE_YEN;utilityInput_CLOTHING_YEN;utilityInput_LABOURHOUR_YEN;utilityInput_IRON_YEN;utilityInput_FOOD_YEN;utilityInput_COAL_YEN;incomeSource_DIVIDEND_YEN;incomeSource_TRANSFERS_YEN;incomeSource_WAGE_YEN;incomeDistribution_quantil5Percent_YEN;incomeDistribution_quantil50Percent_YEN;incomeDistribution_quantil95Percent_YEN;incomeDistribution_quantil99Percent_YEN;incomeDistribution_yTotalSum_YEN;incomeDistribution_incomeAt10PercentY_YEN;incomeDistribution_incomeAt50PercentY_YEN;incomeDistribution_incomeAt90PercentY_YEN
2001-09-02;512228.878088301;512228.878088301;1;0;0;144945.611316521;373664.724706707;0;0;27696;0;4367.32600870683;39932.377320396;156.877115308761;9847.55829817599;99.2084411594403;320.546146708002;2051.44106584328;9701.07957003994;333.754137362664;19228.7502392365;0.637513347849903;0;0.362486652150098;8.71068918067581;176.105003707575;849.264360308434;1388.9813273604;463491.570493885;176.040234843822;596.15852406293;1297.38543195451;405826.40963539;405826.40963539;1;0;0;92950.2281490194;293902.222948428;0;0;16800;0;2535.59538059916;12189.4372648874;211.076010917819;10164.6814953946;149.469407995138;366.501902523908;1431.75867569941;10466.765013583;526.800387693935;8558.10755405855;0.642949706773438;0;0.357050293226562;3.81445170582671;247.736840370667;1286.01296746028;1536.67774597523;405826.409635389;247.73694597277;1038.29334233189;1359.97017670512;560110.981366373;560110.981366373;1;0;0;95002.2343814939;435261.62830564;0;0;16656;0;2845.7439589942;12475.7171698184;268.731493985114;18460.6487246734;208.04827887604;489.823109748678;2108.06310925918;11271.469062739;330.868530606692;13399.7144931342;0.673154092587378;0;0.326845907412622;9.65408699915618;254.642846427404;1864.50183070357;2867.14083415766;560110.981366373;259.201992842035;1420.76714596294;2341.00988617073
2001-09-09;658862.103651016;658862.103651016;1;0;0;114931.580382142;476383.536438372;0;0;27712;0;4375.65812100545;48188.0511760352;164.043441810769;11025.7993958473;110.23886450812;409.808785533312;1994.15366306221;10591.7788984324;440.209336992194;22242.9534228855;0.641432608013808;0;0.358567391986192;7.58940803529624;175.088062052959;1231.90005343113;1948.01126539507;508866.601270401;175.088064345737;923.119840764579;1905.25435431825;324735.39501239;324735.39501239;1;0;0;95542.540223512;214033.070360233;0;0;16720;0;2382.80480461367;10332.9981401692;171.593649632243;8504.97578784459;116.139320092586;337.954920082557;1077.28628999514;8747.49686241639;442.238364568826;6682.36757848934;0.644381939792404;0;0.355618060207596;0.839280132822206;247.715635107598;933.910092130736;1294.59266764836;324735.395012391;247.653813561843;572.449309442411;1041.57057849555;599651.265262274;599651.265262274;1;0;0;95695.3866688581;466419.62726269;0;0;16592;0;2903.70348370974;13728.8348601558;286.287193816501;22081.0399965975;253.76515662223;405.405032731393;2165.67425270958;11677.9337139582;357.481091650895;14281.9071688037;0.676936715124762;0;0.323063284875238;11.2441998720926;249.733928922345;3155.4917727823;3620.51113995639;599651.265262275;260.850077119724;1518.22637193899;3597.44000326908
2001-09-16;537147.718300805;537147.718300805;1;0;0;144691.978196304;340942.945655668;0;0;27728;0;5008.84862702936;64544.8588594282;212.672056814832;14272.2875159035;141.816005069077;630.469974844978;2321.43840250616;13334.5931929402;639.771518006928;29654.7756473973;0.645733703521404;0;0.354266296478596;2.15183291096311;176.226560682945;1357.91859323867;2422.97006205342;640736.169708862;176.24450134905;845.871464036112;2310.3806421699;229807.199380831;229807.199380831;1;0;0;101478.52498602;110479.613302842;0;0;16576;0;2017.80588610613;7616.84881626509;126.626330219315;6439.55804770893;90.6177219493111;269.109493044247;712.752410972555;6544.67063527453;310.289527967132;4578.02192316181;0.64394807458012;0;0.35605192541988;2.32235281548072;215.352515496382;744.522818332179;1063.93729114827;229807.199380831;186.780313634597;365.392195464025;981.759114447871;481797.990754002;481797.990754002;1;0;0;117354.99283365;331878.442874203;0;0;16560;0;2689.27669460753;11287.6104311882;240.180948051347;20321.7612857153;192.349686642494;343.976726308646;1615.86509417653;8917.09541101257;286.086801544816;11218.9244058417;0.679911324755776;0;0.320088675244225;0.59053998456201;249.621913696864;2570.65660220815;3223.79372311293;481797.990754002;249.615564429695;1029.85911251832;3155.695857167
2001-09-23;592116.762699901;592116.762699901;1;0;0;130261.172163668;434715.177332607;0;0;27728;0;4399.57374127428;50898.9210524869;175.591733505528;11520.9694102785;98.2358826410198;611.738169748112;1571.11349380949;10515.5478810411;386.384581327407;24667.7601362904;0.648353850135128;0;0.351646149864872;5.76818150494478;176.271854897947;1345.20312009755;1698.32487302866;491371.084535672;176.297019452245;808.620427625538;1537.60718113188;318365.8272674;318365.8272674;1;0;0;107950.548761936;195096.471479445;0;0;16480;0;2430.1539988638;11148.4383049196;169.950083669591;9666.57679903401;128.659087163011;352.579401481262;890.088583233177;9877.76965306734;359.013456905744;6163.74368396623;0.644930513611445;0;0.355069486388555;7.80109156210241;253.522796390488;990.938536535052;1203.5543088868;318365.8272674;247.769975796557;567.627778768244;1196.81573716063;575168.035895666;575168.035895666;1;0;0;98173.3527684678;448225.910759648;0;0;16400;0;2996.84510496882;13892.6918016782;283.966093168829;28425.1294052491;180.178133473968;431.644809770056;1808.87782324722;9962.24371662015;335.162869658534;12929.0504055817;0.683384725831359;0;0.316615274168642;5.21203340832817;249.659310824374;1799.74962757268;3168.39889976187;575168.035895667;257.905636232738;1374.37041723188;2957.10194674465
2001-09-30;559774.694228562;559774.694228562;1;0;0;127942.752092815;367733.484772246;0;0;27760;0;4461.68204213503;52075.4936608939;190.944799538251;12334.2742798838;96.449150246712;690.455441925905;1469.07485849045;10978.2013078335;328.881245378223;27223.8751932237;0.650103607092721;0;0.349896392907279;4.14603332348767;176.343333657241;1337.21129532106;1976.65561828464;499015.648489769;176.372267040611;819.883732711932;1907.63903263075;292999.852067989;292999.852067989;1;0;0;95038.7950679275;180950.408935011;0;0;16288;0;2252.06728874799;10679.033644169;144.930971286526;10266.0287338728;109.045488077856;273.109883715945;735.67919037082;9950.24629101703;309.740289183969;5462.32667631713;0.646169175893537;0;0.353830824106463;0.0488317679480517;169.444210268994;1237.01861541699;1512.01037392638;292999.85206799;222.248110543942;803.945213707893;1459.4450329923;705855.238253498;705855.238253498;1;0;0;122644.916572711;550516.513239142;0;0;16320;0;3485.15610952699;17342.7718990593;339.968477084253;42837.6324327636;160.60941714203;551.193990166052;1985.43816305086;11171.3065923316;394.334992891945;14911.0050623683;0.686993073765479;0;0.313006926234522;6.60993347230564;296.880226364299;2711.79706734376;3635.43625928148;705855.238253498;288.520409786229;1446.79830659674;3051.60497789105
2001-10-07;479714.756238539;479714.756238539;1;0;0;169475.648253597;304767.062994482;0;0;35280;0;6021.92039894249;60543.6458740182;251.022148473411;15305.734326159;122.012534863214;469.964625800591;1619.20508865241;13263.6212543521;367.43889835671;34732.9490790902;0.651238058391457;0;0.348761941608543;0.997874469642326;168.818950000938;797.575557232508;1362.64009190492;579321.934597271;168.818950000938;557.694507552672;1128.01913684115;334132.393960994;334132.393960994;1;0;0;83162.4730470983;237099.549262411;0;0;16128;0;2348.15115062644;12958.1526762514;148.580207287834;13395.6086736238;115.142632076186;291.168331799911;735.988231721241;12550.6371774049;325.807166128541;5911.09967130555;0.648023557560293;0;0.351976442439707;0.0745539642564563;213.686543509146;1227.91753484913;1507.3885515417;334132.393960994;247.828432020939;947.250443713975;1461.43687954221;593303.946320882;593303.946320882;1;0;0;117564.733892494;449811.806925636;0;0;16240;0;3154.38949858569;15066.5132268786;272.441511873918;43982.7821356672;140.976201922678;473.820597797159;1469.23271496397;8447.61700235167;312.04240733777;11622.2411450197;0.690091075909751;0;0.309908924090249;1.16255523996886;249.806163873505;2046.93021723153;3077.99649716017;593303.946320882;249.945209700974;1579.35010230729;2422.13176628686
2001-10-14;525541.893489144;525541.893489144;1;0;0;161662.393401513;351732.568097705;0;0;35232;0;5203.45015046976;46315.4389463625;225.586273469707;13100.5441463011;104.969002132948;305.424652922746;1307.60959539482;11075.1827194622;298.808109921394;30782.092225112;0.651291510231834;0;0.348708489768166;0.721658516250721;126.912861601464;803.920944315104;1229.8971661579;460396.74438662;126.912861537445;610.174794774494;1136.40937576997;491579.924229416;491579.924229416;1;0;0;85201.2785771853;391189.769373925;0;0;16112;0;2646.44269044222;20656.0463401338;200.518730383857;23391.089517425;152.833920319551;397.560341338881;920.249064999166;19986.8315179262;433.634763149471;8163.74133315371;0.651054821462565;0;0.348945178537435;1.59235808635383;141.764121590908;3214.64807530663;3564.22195362866;491579.924229416;247.896554175075;2025.51189242671;3564.21593116531;507813.863506689;507813.863506689;1;0;0;106076.005930661;375726.90201468;0;0;16096;0;3069.20647745792;13389.5073845746;232.35607697058;44427.436549475;133.873905118705;431.735278382531;1113.52507953875;6536.60799146928;252.134123771626;9237.96822152964;0.692997828345436;0;0.307002171654564;0.00672688758805292;252.333414996943;1627.14358075574;2451.42952590157;507813.863506688;249.8420788719;1171.99380278852;2246.83605377977
2001-10-21;572271.390227254;572271.390227254;1;0;0;172260.720502343;418891.905940176;0;0;35168;0;5875.3776195475;53687.4672151806;307.544494707896;17287.8551635684;119.135081425515;368.814926810565;1344.6990387841;14253.1342572664;319.064103298036;41721.8655545026;0.651735750013972;0;0.348264249986028;0.0970978924539287;175.912051995389;1084.42710438154;1543.03869930371;562143.197425442;175.912006383613;699.430101943525;1399.54986824702;645131.115478033;645131.115478033;1;0;0;128224.299620274;505704.154247345;0;0;16112;0;3740.89265591878;29504.522006552;236.61471941088;39023.9894675422;184.294036238951;502.010768150693;1003.94687513509;26990.2513201267;512.032661331809;10014.4322841374;0.654929870776579;0;0.345070129223422;0.549113590154006;299.20861019753;2351.69501778382;2870.47915856957;645131.115478032;296.17229887845;1641.09294286597;2451.67742660657;667836.206937533;667836.206937533;1;0;0;123789.065865165;524250.701462248;0;0;16080;0;3632.56130310022;18354.2177405554;308.0181332286;68242.0400605896;191.807727300652;605.691275196578;1304.24589296075;7681.26696592453;309.457359490541;11169.9423868189;0.695391802177498;0;0.304608197822502;0.730018256456958;250.576133878038;2316.92271246126;3374.62750720271;667836.206937533;249.931202363778;1371.94905580633;2601.29987128952
2001-10-28;521834.056118577;521834.056118577;1;0;0;197567.276393203;320053.790695839;0;0;34992;0;6456.6098568204;56825.1825705551;362.220005886554;21013.7581354537;138.8176169724;508.350361139482;1449.00209437961;16848.6252064943;333.433883407473;52210.6556403364;0.6532427967572;0;0.3467572032428;0.0820007128018746;173.300766330415;1106.02666598474;1918.35427292344;636996.733705318;173.30075089428;634.487424054416;1617.88160427391;555380.825699884;555380.825699884;1;0;0;129634.437904095;414413.201024826;0;0;16064;0;3542.98423969893;29396.9240446514;177.748756119192;42655.1063888585;144.130773485015;400.495234294093;687.129286151881;23227.5285873076;387.719060974236;7947.11316443619;0.659253357320158;0;0.340746642679842;0.00592407395101674;247.898919572698;2064.60258800917;2461.23022952523;555380.825699884;247.898919586774;1347.34982623541;2309.2094053643;614425.468272404;614425.468272404;1;0;0;112263.07686922;482084.647878945;0;0;16048;0;3362.8327639159;18407.9217826378;292.958967129697;70987.2515940877;200.475838304462;618.863566495492;1045.77759869271;6351.8328176129;267.054736389873;9438.28375615428;0.697964516222251;0;0.302035483777749;0.160415499594642;249.822918295837;2277.56305896727;3942.11149797285;614425.468272404;251.565320307119;1789.02609886902;3743.53055924878
2001-11-04;514780.140754647;514780.140754647;1;0;0;160697.209613203;365698.306315033;0;0;34752;0;5712.14690532216;41449.5827831971;241.054254280245;17573.0314292886;111.435112896814;442.076812985142;1078.14540026425;13787.2794028471;252.558830038788;45161.4216340707;0.65455667966799;0;0.345443320332011;0.000106663861809519;102.591840586995;895.869066875668;1339.93161234786;495289.184543521;102.591914266638;595.059095174532;1188.51447706041;584939.637513431;584939.637513431;1;0;0;116206.623036943;460313.567277852;0;0;16032;0;3935.85115266107;39305.2472270553;158.389926906263;55050.4267595394;135.534471349365;368.183228512073;553.62775862128;23779.1858913084;349.186587316065;7553.63585933951;0.663497602566461;0;0.336502397433539;0.408253379786067;294.739481185126;2047.72539159528;2982.76234164325;584939.637513431;270.029665090114;1446.81558836691;2836.38850671364;488923.061843819;488923.061843819;1;0;0;107657.216300274;368946.357832335;0;0;16048;0;3092.83119666162;16903.8602223558;238.376699025736;60793.4543486331;181.942344684429;550.599350647525;734.938524846864;4526.34003872755;199.32230087704;6945.25352023471;0.700414531729404;0;0.299585468270596;0.0295169229682228;249.8517291793;1863.37166675917;2803.40242628159;488923.061843819;249.85431792613;1257.832973955;2368.04534820612
2001-11-11;418958.284570469;418958.284570469;1;0;0;145353.724511552;265596.270837859;0;0;34544;0;5406.50786733082;37900.0710519313;220.482222260151;18531.8326948523;112.075400923829;374.68860987125;949.147638457101;14153.5773110649;249.17518017873;47506.6025757759;0.655424405691649;0;0.344575594308351;9.47503209011297E-05;100.82536928186;836.289512132274;1321.4274084095;481017.274450214;100.828767864992;564.365918991663;1312.06079382713;739999.840110722;739999.840110722;1;0;0;133881.359654134;595447.888804584;0;0;16000;0;4562.54614661858;61522.5229203638;173.657479101179;82542.813864509;161.358582349553;420.555086510878;539.507487276685;29186.0551454548;385.666125182768;8933.7489098459;0.667730032617456;0;0.332269967382544;2.94884301781759;248.172598211147;2720.91618137583;3300.47976071664;739999.840110723;271.340989827337;1855.83848252959;2967.05955647566;594611.034627694;594611.034627694;1;0;0;111459.689282599;466467.260921296;0;0;15984;0;3459.14513916172;25029.5378233398;314.37035724945;77058.0987374426;253.435053463869;801.6719875324;794.495274689245;4963.64624434936;228.429324999895;7827.16115365915;0.70291806740572;0;0.29708193259428;1.6404814967438;249.884938386452;2909.98016655557;3278.99390542862;594611.034627694;249.906560092113;1702.29033624754;3194.06002878927
2001-11-18;440610.631509752;440610.631509752;1;0;0;127795.525882839;263540.937937127;0;0;34256;0;4371.63326318349;26015.1241829277;155.475211678663;14369.1556031685;85.8837350416627;298.673859314394;649.531560414891;10691.2738889298;184.401352078022;37898.9945143552;0.654968140292824;0;0.345031859707177;0.00432913027528268;54.1186388698308;653.52585513188;964.291209689896;349566.911875197;175.618105698102;432.296603601139;948.070211451423;839632.00386676;839632.00386676;1;0;0;158260.565250422;674972.549923227;0;0;15952;0;5321.78918322209;83809.1826866939;175.159217049741;113565.37038951;176.039782785595;433.457718700603;467.020221995636;31199.7367871745;383.18791421878;9796.34740305627;0.672772917369098;0;0.327227082630902;0.681838690987225;388.242462407394;2902.27942073058;4286.00516299465;839632.003866761;389.157517392858;1717.45032170133;4022.23845224329;643435.641894768;643435.641894768;1;0;0;119983.758066656;503566.127457883;0;0;15888;0;3634.20026215291;33226.7516661243;371.925794507071;83662.6313871223;308.302591680999;1015.1962342852;767.466107545837;4846.5364326641;232.937181287125;7820.61298128877;0.705865315132281;0;0.294134684867719;0.510396627207826;249.913439432925;3151.14759939443;3579.91429848371;643435.641894769;251.343763886897;2056.59714091243;3400.48771923641
2001-11-25;352824.669064053;352824.669064053;1;0;0;135613.806181393;226837.03043135;0;0;34032;0;4527.56609348335;26383.3284008203;170.821978425423;16826.0951520791;104.425785399098;316.162264746798;676.396997126575;12245.1246070687;206.304291789419;44809.9678824195;0.654046630059727;0;0.345953369940273;0.000563247654495121;52.8376035992172;749.383133024327;1067.80465522446;382156.889926755;176.490060654161;517.509253932263;941.38529249099;946138.794724935;946138.794724935;1;0;0;143263.420130703;795363.00253016;0;0;15968;0;5724.719173746;112952.751241123;190.013877959107;135639.159431896;216.095707944065;475.769602761447;428.246484600314;35787.4576194922;399.982346273478;11914.1087007928;0.678188771203492;0;0.321811228796509;1.75058210510184;280.456973662617;3415.61980756924;5518.02197906192;946138.794724936;455.645095253645;2879.29963834247;4517.50460029522;505841.661785828;505841.661785828;1;0;0;127537.345937037;357772.050161983;0;0;15792;0;3464.00000141836;34060.2707926948;322.628887703228;66256.8917606339;241.206363565881;926.007718790426;526.962914034661;3409.88419419807;171.598527994082;5680.35692831304;0.708289627731915;0;0.291710372268085;0.835859602125023;250.749260626327;2145.76202177057;2993.06032011484;505841.661785828;250.638362402055;1639.15918194108;2574.96746010477
2001-12-02;285065.612891337;285065.612891337;1;0;0;155627.93748735;170595.155549262;0;0;33696;0;5190.13369537809;26216.7423202232;181.482943291289;19101.1341337677;124.973807316822;283.343563204091;651.177484352411;13539.7401154261;226.633136006125;51252.9409567631;0.652983040482381;0;0.347016959517619;0.00885046971604211;176.255992518933;800.127132040519;1191.64995262058;403480.941498402;176.255992428094;382.34577156434;1125.08540648475;975056.508921444;975056.508921444;1;0;0;198293.48057052;759355.906049597;0;0;15968;0;6552.78245388353;133581.0522166;205.250082223103;133397.62992444;274.895899849092;511.257627085637;371.673374777329;39610.2149811956;405.997673912184;14961.5530881641;0.682753978164745;0;0.317246021835256;106.707595002376;600.057411059384;4104.88262062709;4863.82836843251;975056.508921443;353.395696343564;1525.12898956327;4390.84762087446;590830.624994198;590830.624994198;1;0;0;119933.459557342;453138.187815326;0;0;15760;0;3999.19212159622;52845.2543971477;422.831443085098;74263.6011451885;206.348043240711;1197.48617676582;537.460021098686;3536.66601516216;185.925672529444;6062.10114141331;0.71027106527453;0;0.28972893472547;2.89375549819615;273.413755890695;2063.47198333222;2999.92519381666;590830.624994198;253.814777429934;1329.90747411445;2727.15385636584
2001-12-09;349085.233509141;349085.233509141;1;0;0;145580.627173307;163287.659124768;0;0;44528;0;5371.86774662414;22459.1327517623;169.10757221938;18645.8595682138;127.546534296339;201.920275612252;580.49952756024;12878.0390845797;218.359338242575;49890.1675576117;0.652053537625961;0;0.347946462374039;3.22606490609442E-05;71.0435756166151;524.726586219652;877.0889814015;368312.602933693;169.055873189021;281.762599282684;758.979721266329;800585.820493871;800585.820493871;1;0;0;184405.610428543;591071.26777922;0;0;15984;0;6279.63065876613;126652.433019775;194.985802276711;98007.722121086;309.746039653801;442.042485069141;265.744336806677;35472.5530732611;334.536142885528;16541.2230797694;0.686479926650922;0;0.313520073349079;3.36891273506705;647.123448197704;2022.03281105794;3080.57693154398;800585.82049387;473.474816219847;1245.49539235701;2496.44077406512;475276.608750233;475276.608750233;1;0;0;109869.283297399;351583.710168467;0;0;15808;0;3456.99747888998;55147.1049486613;374.142710781439;55852.3060203665;145.407823816603;1079.94447648116;396.811919798127;2537.25819441218;139.098572043125;4455.04266674289;0.711837823702039;0;0.288162176297961;3.11511403785216;250.017818768847;2429.90344386619;2958.83617514745;475276.608750232;250.616161566009;1271.09302730475;2767.80336928212
2001-12-16;276782.598148084;276782.598148084;1;0;0;85712.8645510494;144200.689838391;0;0;43120;0;4136.2603301224;17506.7471762236;142.158675899145;16716.5148970085;90.9824879625917;156.325214219873;441.071774821563;11272.1065218556;192.568907155927;42004.719493946;0.651184115354263;0;0.348815884645737;4.64033315805899E-05;2.79313387124967;516.178484941663;1142.21011932064;302768.560030638;176.067098558184;487.792105148437;1305.3100745658;883352.592790416;883352.592790416;1;0;0;238290.722774175;620631.507171767;0;0;15984;0;6904.68639091776;132880.471178521;281.882960582036;87886.397048653;561.275731851676;553.567758371609;275.152339918602;49617.0171990732;400.764794584659;28883.5351378247;0.687775266429945;0;0.312224733570055;248.663974137548;643.787958789979;3036.62566761416;3334.36004139559;883352.592790417;450.375243111735;1126.27298979367;3036.78570999823;540042.056649563;540042.056649563;1;0;0;113726.974133933;417744.602225302;0;0;15840;0;3989.27016284387;81413.2565766143;468.774949137188;57539.1437252319;122.015406228148;1294.5319763143;380.810648054777;2531.13402908988;145.474776164382;4577.99588992386;0.713343873468057;0;0.286656126531943;2.4438852367877;298.05843139442;2125.3250547962;2775.68841325546;540042.056649563;291.165892063988;1167.66181035345;2532.16428404764
2001-12-23;390102.697189369;390102.697189369;1;0;0;123968.843976298;263640.10388387;0;0;41984;0;4707.06803648437;18009.2930377394;148.029272625367;19660.0486480564;79.2554483898508;126.165367280884;443.518348070759;12895.1821817728;223.116229493108;45815.9446409818;0.650193440651672;0;0.349806559348328;3.21642735964668E-05;25.8881424002595;406.250001898268;1448.83968144849;324583.859982702;150.982627961595;271.058261215945;1613.1565970964;728799.754603869;728799.754603869;1;0;0;246006.813469807;463589.200205065;0;0;16000;0;6524.50626101585;84514.229341385;329.898124194866;69275.3619741439;791.300439163557;523.647993789308;212.756427718921;50928.2985381691;359.653453835573;39610.7255959308;0.687352538354065;0;0.312647461645935;249.191317795736;604.400076600927;1619.76171237398;2469.82839815751;728799.754603868;454.301467230327;867.959607096828;1772.89615089842;589596.762949552;589596.762949552;1;0;0;133009.516424559;444728.620395475;0;0;15872;0;4164.70948510626;112131.618934861;481.458486863999;56309.5929397824;119.231186375616;1416.2393878273;350.65831059502;2407.97722476546;144.645657587209;4483.50680381002;0.71467342461228;0;0.28532657538772;2.34225523993919;252.743965489914;3037.21220128136;3845.91710966394;589596.762949551;254.390288041422;1381.26573235836;3638.70624601631
2001-12-30;435350.343214635;435350.343214635;1;0;0;152194.986825912;262078.849119657;0;0;40144;0;6212.43872482941;23567.2044576638;184.538917073904;29286.2192512348;96.4949545867738;177.558192814669;604.953743191298;18735.85790608;324.304225620805;62007.5014409857;0.650275307510352;0;0.349724692489648;0.000518268578062268;101.287883040056;889.791270466417;1207.57729545213;443769.449445663;101.287879270651;467.150314571113;1161.72791562116;693643.932582323;693643.932582323;1;0;0;216168.418589806;464284.096442574;0;0;16000;0;6323.25595175323;69434.27148731;415.562823220985;59808.1669973287;677.122221455069;512.373960312844;172.539786348098;55484.6028454631;335.809866828943;63771.7743194163;0.686760057881534;0;0.313239942118466;143.717913269464;486.556544572998;1931.30713228189;2940.21635197486;693643.932582322;293.851241118924;995.462445590236;2422.97822986578;535552.353820813;535552.353820813;1;0;0;157607.819555561;366412.519173637;0;0;15872;0;4463.83179026708;116244.472207634;325.098417211752;47786.3723440153;104.436765275171;1367.46488579127;289.900791886166;2014.10638698753;126.2961570469;3845.08440382068;0.715552590710902;0;0.284447409289098;2.09477538171549;307.846224274567;1691.32345511398;2878.62127730054;535552.353820812;256.013275491538;926.963161539501;2231.957248983
2002-01-06;376905.104624364;376905.104624364;1;0;0;195340.361236798;208090.53875373;0;0;39056;0;6491.48899619261;23767.2664171785;179.677275408653;33824.5105540253;86.2812979792338;237.266723876093;585.086005310836;21147.8670188503;345.078094869092;63093.025950247;0.650057529239981;0;0.349942470760019;0.0341095731792327;174.153150304454;653.002295302838;1184.37554769851;464905.326244871;174.153148420584;373.017390160625;1106.1912415341;707852.921448314;707852.921448314;1;0;0;208949.372340966;487755.728687683;0;0;16000;0;6526.88149575304;61090.6172898478;541.654626961896;53219.3641375283;305.289179533199;507.269162348671;138.961135933653;59905.1900998616;318.004195364331;111875.475849249;0.687372088133045;0;0.312627911866955;5.96073131513477;443.120247226012;1793.97046656167;2750.75438155926;707852.921448315;276.79069130329;1397.88182058534;2194.60795831202;574432.272147833;574432.272147833;1;0;0;138193.645201351;413386.25084784;0;0;15856;0;4252.58621392696;130632.371725091;263.821980248436;49638.0798380911;113.958867301707;1486.49695236383;291.734271760043;2070.5262551765;136.121190939321;4065.40019408059;0.716577969496349;0;0.283422030503651;1.98962162073364;253.026868156279;3398.52200772326;4562.26656500865;574432.272147833;252.569310498831;1546.92907878086;4450.80150751422
2002-01-13;487194.446041242;487194.446041242;1;0;0;135152.216694073;255043.520227857;0;0;38656;0;4913.0934215227;16142.9775975259;127.5352817475;26462.6084870948;58.3685802646913;220.86961378915;400.000995458828;16071.2460207811;231.797802886657;39001.0655309009;0.64903050462699;0;0.35096949537301;0.0187361817917474;44.0854022767901;439.776553095468;886.58886891413;321783.118481431;175.472497301309;302.990695417016;822.153115939286;741880.675259312;741880.675259312;1;0;0;174455.588750664;562492.273232235;0;0;16000;0;6670.51986566173;54281.1634700375;729.083488040589;47613.0127232631;298.450363190224;503.773177333576;112.653671659815;64070.4515198378;299.216127907339;178816.266388222;0.688342838704181;0;0.311657161295819;1.42627715175354;464.93744208928;3744.37017149199;4081.03286927273;741880.675259312;328.302534136664;1281.85059405238;3888.16716999443;677549.75413342;677549.75413342;1;0;0;183346.749170253;457654.922750026;0;0;15888;0;5246.07619025288;154658.633602874;276.868762763297;59146.516599675;145.810255883504;1900.72810884769;347.116289995188;2447.94348979463;167.992570523614;4949.04025525875;0.71750659076363;0;0.28249340923637;4.3487763336713;568.258893841585;2075.0241393059;2812.21747132352;677549.75413342;312.05475919931;931.263805863865;2387.41363775277
2002-01-20;422147.632175288;422147.632175288;1;0;0;132508.536956356;168179.779904011;0;0;38400;0;5058.27401937359;17736.3923189958;148.358714588772;32764.3660280711;69.0468866477298;285.009987622676;437.544470619774;19534.1261294586;232.063190699234;38728.9029495732;0.647497835762409;0;0.352502164237591;0.0134914206924668;28.9541584484997;644.547715250464;956.668609693314;358201.921315652;175.420008691785;411.690428042183;902.445553493442;650333.411633682;650333.411633682;1;0;0;175084.553537864;470936.19290767;0;0;16000;0;6781.36041696834;41448.8816080364;834.055016236467;35693.2760805142;261.296732859431;422.043372270136;77.633102316597;58859.9413803763;239.889511768704;213333.814018547;0.689841122532073;0;0.310158877467928;0.995507862814776;433.06782471734;1729.79318025456;2651.02806791579;650333.411633683;292.462009625464;1159.50864431079;2066.55340209401;672622.723333118;672622.723333118;1;0;0;222144.467958901;428186.803932583;0;0;15904;0;5324.52656654766;130155.148618327;326.93021854107;64353.7971002117;160.303480983096;2101.48507749377;360.625171161567;2667.21253095815;191.09426583363;5525.29575234584;0.71699155331861;0;0.28300844668139;250.342343896167;571.402742207096;1533.95285135058;2321.26749621628;672622.723333119;289.330246331515;935.773231683035;1713.90582270669
