period;income_EUR;consumption_EUR;consumptionRate_EUR;saving_EUR;savingRate_EUR;wage_EUR;dividend_EUR;governmentTransfers_EUR;budget_EUR;labourHourCapacity_EUR;retiredHouseholds_EUR;utility_EUR;utilityInput_COTTON_EUR;utilityInput_KILOWATT_EUR;utilityInput_WHEAT_EUR;utilityInput_REALESTATE_EUR;utilityInput_CLOTHING_EUR;utilityInput_LABOURHOUR_EUR;utilityInput_IRON_EUR;utilityInput_FOOD_EUR;utilityInput_COAL_EUR;incomeSource_DIVIDEND_EUR;incomeSource_TRANSFERS_EUR;incomeSource_WAGE_EUR;incomeDistribution_quantil5Percent_EUR;incomeDistribution_quantil50Percent_EUR;incomeDistribution_quantil95Percent_EUR;incomeDistribution_quantil99Percent_EUR;incomeDistribution_yTotalSum_EUR;incomeDistribution_incomeAt10PercentY_EUR;incomeDistribution_incomeAt50PercentY_EUR;incomeDistribution_incomeAt90PercentY_EUR;income_USD;consumption_USD;consumptionRate_USD;saving_USD;savingRate_USD;wage_USD;dividend_USD;governmentTransfers_USD;budget_USD;labourHourCapacity_USD;retiredHouseholds_USD;utility_USD;utilityInput_COTTON_USD;utilityInput_KILOWATT_USD;utilityInput_WHEAT_USD;utilityInput_REALESTATE_USD;utilityInput_CLOTHING_USD;utilityInput_LABOURHOUR_USD;utilityInput_IRON_USD;utilityInput_FOOD_USD;utilityInput_COAL_USD;incomeSource_DIVIDEND_USD;incomeSource_TRANSFERS_USD;incomeSource_WAGE_USD;incomeDistribution_quantil5Percent_USD;incomeDistribution_quantil50Percent_USD;incomeDistribution_quantil95Percent_USD;incomeDistribution_quantil99Percent_USD;incomeDistribution_yTotalSum_USD;incomeDistribution_incomeAt10PercentY_USD;incomeDistribution_incomeAt50PercentY_USD;incomeDistribution_incomeAt90PercentY_USD;income_YEN;consumption_YEN;consumptionRate_YEN;saving_YEN;savingRate_YEN;wage_YEN;dividend_YEN;governmentTransfers_YEN;budget_YEN;labourHourCapacity_YEN;retiredHouseholds_YEN;utility_YEN;utilityInput_COTTON_YEN;utilityInput_KILOWATT_YEN;utilityInput_WHEAT_YEN;utilityInput_REALESTATE_YEN;utilityInput_CLOTHING_YEN;utilityInput_LABOURHOUR_YEN;utilityInput_IRON_YEN;utilityInput_FOOD_YEN;utilityInput_COAL_YEN;incomeSource_DIVIDEND_YEN;incomeSource_TRANSFERS_YEN;incomeSource_WAGE_YEN;incomeDistribution_quantil5Percent_YEN;incomeDistribution_quantil50Percent_YEN;incomeDistribution_quantil95Percent_YEN;incomeDistribution_quantil99Percent_YEN;incomeDistribution_yTotalSum_YEN;incomeDistribution_incomeAt10PercentY_YEN;incomeDistribution_incomeAt50PercentY_YEN;incomeDistribution_incomeAt90PercentY_YEN
2001-09-09;580862.366416413;580862.366416413;1;0;0;150214.361097531;387304.225553586;0;0;22016;0;4707.93370671588;28284.3240657208;80.9528677297519;31491.5019316532;51.9011110304053;122.611620472109;571.840683265648;28146.1289767236;174.012425132197;28140.2014626236;0.6190945814316;0;0.3809054185684;3.29966541369881;212.748943674899;966.34813115334;1405.5906554229;488355.408036458;211.01226406869;654.85405965709;1137.78273398356;351477.348151351;351477.348151351;1;0;0;161577.7936979;164679.698513729;0;0;17040;0;2636.4494694938;9135.51234538589;16.0819673880243;9030.58128799306;9.90917900338257;22.0549192612577;1215.07634492698;9545.97388561515;34.8906665364858;9927.0835192026;0.500772002432489;0;0.499227997567511;14.0759429989922;257.01544681767;710.320637333918;950.405775282387;351477.348151351;255.466126147172;397.448045314852;780.271691341344;428162.995741733;428162.995741733;1;0;0;146990.290756038;251326.385695099;0;0;16448;0;2620.33202123539;10112.5548265464;17.4681453982352;10207.5054665576;10.8708062760773;25.3859444931038;1642.91301751285;10215.0794009327;37.8661129077409;10277.8013761439;0.521796795421718;0;0.478203204578282;16.6655072081458;268.746521843994;1334.94938714663;1601.38003136015;428162.995741733;265.703331198366;647.709787299891;1450.58581451083
2001-09-16;491651.3956556;491651.3956556;1;0;0;168503.003069021;297042.324650731;0;0;22000;0;4726.67838023262;28099.321193986;74.6138014875294;31439.9577435157;42.4373878459116;115.50012403497;566.20055228033;28272.5203921946;162.216098815192;28047.9083420723;0.619505683778001;0;0.380494316222;1.29002442111798;213.578976367682;1018.94022511683;1453.96464665306;487655.995486283;211.578400345553;683.120349006621;1224.30580700741;402104.119753442;402104.119753442;1;0;0;197746.611524033;179303.151024099;0;0;17040;0;2855.49298709301;10419.5025054761;18.4631915888945;10293.9538853905;11.1328127602546;24.7253447981117;1387.94607916805;10850.2995729795;40.8907787272037;11317.2121907285;0.501612330083447;0;0.498387669916554;19.007972832259;288.766339838169;787.618571880057;1100.73383052744;402104.119753442;255.685947117931;475.603219456857;835.574091772185;372919.914710867;372919.914710867;1;0;0;155028.19524517;189168.230504072;0;0;16400;0;2474.79404615024;8773.20316946749;15.5086592112855;8925.37210574019;9.61994000480359;22.2023806084505;1409.42572839019;8993.03838363883;32.9274870329205;9014.43793952047;0.522987247564085;0;0.477012752435915;8.60085607304005;270.931579134993;849.739082565398;1163.73089485582;372919.914710868;265.793627515301;516.402505442919;981.877213698534
2001-09-23;526908.727869171;526908.727869171;1;0;0;197690.863291942;357821.610609652;0;0;22032;0;4971.89947901552;28529.3730867614;78.0856263172117;31924.831410131;51.5999459421781;115.002009367675;574.666287441607;28979.2540221195;163.45892359812;28539.0687688998;0.619268659085359;0;0.380731340914641;3.249217610706;213.801385392963;1101.46933405799;1366.2071687324;495452.5548995;211.189697346548;567.688778965102;1148.75961405205;362686.096925665;362686.096925665;1;0;0;164504.831274476;171479.468789996;0;0;17040;0;2691.3630379509;9403.89503076127;16.6818135465401;9345.9168340971;9.92590493438184;21.9054798356404;1271.38696124343;9751.71161062634;37.8949177785612;10098.3911481719;0.501954735768861;0;0.498045264231139;14.1919383169814;262.146828970285;722.856452880208;1072.66789436876;362686.096925665;255.80846610774;432.611783823393;765.980504919227;372266.397573985;372266.397573985;1;0;0;172799.890813977;173898.950294441;0;0;16384;0;2554.148427741;8757.59362988172;15.5228520389077;8939.05036633257;9.50186540493051;22.3681464396958;1414.64467869065;8944.06594203798;33.2780398479464;9002.65694747876;0.523848422699284;0;0.476151577300716;17.5149807725571;317.614322253104;768.716121213785;1020.5672612087;372266.397573985;265.91522698351;441.197998514123;827.331771536532
2001-09-30;570963.151558718;570963.151558718;1;0;0;175919.64545507;362609.751589315;0;0;22064;0;4402.62962085357;23069.4722974689;64.4088360608501;25705.3864812946;40.1597241073113;87.6040858011233;468.009589018266;23516.124118781;124.912468894392;23267.1311933468;0.619444257393824;0;0.380555742606176;3.22908633709165;212.058715606463;754.64857750513;1526.56248853405;402647.810868129;210.953101653595;447.868326013676;1314.4483509085;395379.792364194;395379.792364194;1;0;0;167551.288316251;204273.024181194;0;0;17056;0;2780.94769787417;10246.3226172075;18.2977354382833;10144.0062989369;11.1600003360566;23.7698037219326;1373.52332006035;10580.9288723954;42.8049314186747;10971.7477430478;0.502634945540767;0;0.497365054459233;14.2518357134669;303.515734096345;868.081653696946;1298.03534164467;395379.792364193;256.026356485768;464.428503577518;931.362065305548;367084.307020839;367084.307020839;1;0;0;147697.499574076;188527.057689316;0;0;16304;0;2454.92729799323;8592.81717652192;15.437337104014;8772.00943521946;9.2858445400571;21.7059150167508;1402.03079104542;8875.11767110607;33.2509282392213;8947.50529754211;0.524446461842494;0;0.475553538157506;16.7018042782067;270.950154375428;947.751319068574;1247.00230878508;367084.307020839;266.01572496347;516.81858023286;1014.44262995561
2001-10-07;470170.890218749;470170.890218749;1;0;0;147451.924750338;285096.556189021;0;0;25264;0;4823.26484194586;28231.843491348;56.8727622796005;30854.6257815828;44.6340270201549;93.7423560412981;602.365680818255;28871.9212374236;138.889182599684;28273.3101791757;0.620149494228445;0;0.379850505771555;1.62957618239175;211.417282623836;1064.91150937247;1710.69254673907;490946.960929706;211.410743937325;680.933962107593;1248.41210838563;362051.642032664;362051.642032664;1;0;0;152210.441202167;185424.980828361;0;0;17088;0;2663.2628737391;9386.43352276931;16.7021352697202;9273.89092901911;10.1348318317782;21.8201994224366;1254.15239054614;9718.06713172961;40.8416024321048;10081.140632209;0.503227691662353;0;0.496772308337647;14.1078496992498;279.592442721896;761.671436097304;1045.15017769457;362051.642032664;256.069555203263;458.022684681834;837.373990035357;385132.052297749;385132.052297749;1;0;0;151792.735807594;200345.843723704;0;0;16272;0;2534.63998797184;9013.91092601212;16.2660968013081;9225.83211893675;9.54518833517322;22.7696381639186;1454.64162405588;9309.38188992653;35.0454124369071;9385.4937823857;0.52548658478368;0;0.47451341521632;17.0851390931661;267.343909207524;968.16580042126;1237.69845153886;385132.052297749;266.051807959128;557.430880624374;1005.45233842929
2001-10-14;394506.707872298;394506.707872298;1;0;0;190075.20226338;260439.767213294;0;0;25280;0;5241.80123372092;28999.7258152459;71.5923514867077;31953.2304336462;46.9031644327646;89.9406413586781;587.360777138841;29747.1175631339;128.345212678088;29185.5022772172;0.619996228355752;0;0.380003771644248;0.775861619527922;211.474078009227;996.970696744188;1258.28316069149;505971.029479897;209.695375836066;504.510950157805;1104.01487384857;384347.830092262;384347.830092262;1;0;0;175453.067031858;185358.342351502;0;0;17104;0;2739.89934625516;9847.08472835152;17.7652323801104;9805.91760793647;10.8068871919481;23.0324313993544;1336.74386295114;10415.7243563384;45.1397328356458;10754.9260483371;0.503949454306513;0;0.496050545693487;2.20693345580778;259.143123114464;835.954125667629;1099.68716675562;384347.830092262;256.218401723053;489.435392483494;876.985898691266;343353.989497091;343353.989497091;1;0;0;138713.628641307;177876.747806656;0;0;16256;0;2341.45327725066;8120.06613722844;14.5206361005886;8256.45300678145;8.6057628788008;20.1073301359136;1300.22295377884;8238.91572617347;31.6782439728565;8285.50533765431;0.526734872488565;0;0.473265127511435;9.99679017602496;274.918822543359;795.805423591645;1099.41759242491;343353.98949709;266.199594026451;521.181513577563;871.198289710065
2001-10-21;449208.928966168;449208.928966168;1;0;0;137588.75678893;247134.65930366;0;0;25328;0;4352.5018715558;23427.159109878;57.1068994061777;25106.7670572764;38.2512291467523;66.9959782273867;481.381595253506;23952.9695439011;108.278348863089;23595.6399992091;0.620310280555739;0;0.379689719444262;1.42456687118204;211.515980423373;832.495993255867;1257.10220741491;408832.183432262;211.51457647731;546.459442027712;1010.32739832666;346931.374759124;346931.374759124;1;0;0;169264.980953302;152632.097874141;0;0;17136;0;2616.45962652207;9008.09004172443;16.0125523158591;8950.11250330554;9.47662706814992;20.7683338725894;1197.81358738338;9395.83513338803;42.8749770215259;9668.77276497698;0.504511864002367;0;0.495488135997633;14.1257555454624;260.480489899816;685.993567054919;926.940391383921;346931.374759125;256.361828449743;420.717764408408;742.998952891811;405818.449976459;405818.449976459;1;0;0;163425.362409015;213317.620074416;0;0;16272;0;2594.31422900814;9464.35913620546;17.2696813989298;9687.19177124463;10.2656306814431;23.5927545872051;1536.42419010559;9747.13421209654;37.8394806175406;9702.92086597131;0.527302565978643;0;0.472697434021357;16.7284513656369;296.801740318938;1001.53136216683;1325.45794957055;405818.449976458;266.281465044094;552.666654982839;1083.04088471433
2001-10-28;408026.827537275;408026.827537275;1;0;0;170938.171895608;251904.082544983;0;0;25344;0;4723.0676861269;25605.1544135746;49.7219391059167;26896.3159436643;34.4607278075806;72.7497785633211;520.948898305238;26005.3535362371;109.787773873894;25572.3348053658;0.619835065755569;0;0.380164934244432;0.0360106258690311;211.581469227565;956.141159690495;1537.67179993017;444394.472565884;152.073024100992;440.82053782938;1452.63512513815;360965.217309725;360965.217309725;1;0;0;156887.236802454;181233.766046984;0;0;17120;0;2655.72474753794;9317.67976958015;16.6212467799989;9300.23337180623;9.81888362208891;21.608070036006;1265.72831105365;9652.00759743301;46.1585627256032;10075.1639823971;0.505011804181694;0;0.494988195818306;9.239665227207;288.161641666782;723.959801720681;933.226701934444;360965.217309726;256.438658441505;445.533969996599;754.060983218923;387059.460730588;387059.460730588;1;0;0;146366.333149272;215186.045600352;0;0;16240;0;2500.62953516459;9129.74679929044;16.5011115747234;9240.57844595812;9.88660297088916;22.6013975825093;1461.31328829148;9315.60584234831;36.7836453878644;9295.73510258866;0.527998437676561;0;0.472001562323439;8.95162094099789;274.595741352325;949.128520240982;1324.31576121189;387059.460730587;266.366743088886;536.210901238133;1102.54120879218
2001-11-04;369039.138266632;369039.138266632;1;0;0;174111.51670504;198563.00576104;0;0;25296;0;4976.44206537747;27676.2121297995;53.530666494877;28568.3344047938;39.6417864456719;80.2022877434616;563.136407284211;28357.9516177409;107.429940238354;27611.3106123279;0.619871569445265;0;0.380128430554735;1.15205851857318;211.624873402033;1038.07602613573;1437.46548960698;478825.95567692;210.888692840446;555.096576503834;1220.32293485787;334264.69782385;334264.69782385;1;0;0;154912.264064431;154829.358368157;0;0;17104;0;2499.58225155352;8652.54856099034;15.3299394972097;8579.843880783;8.96770551266121;19.9929520920856;1172.74414206946;8936.661535624;42.4833739956175;9293.46527154588;0.505464237064751;0;0.494535762935249;3.74285318173222;257.256375515439;776.22987574747;1080.95136782063;334264.697823849;256.57409045329;433.927309343684;810.70272090231;370804.639987216;370804.639987216;1;0;0;129183.491343847;217656.705808204;0;0;16208;0;2403.44772754088;8693.57438929756;16.0910932644725;8835.08664657322;9.51931563511394;21.5724650677054;1398.48153427565;8839.24565128401;35.9525157162357;8908.6977520193;0.528827745454665;0;0.471172254545335;6.94770209667766;266.714183695277;1080.00987443903;1583.17478738871;370804.639987215;266.38917625403;556.038574289642;1369.72660202798
2001-11-11;381612.996367501;381612.996367501;1;0;0;183487.351878138;199645.090187607;0;0;25248;0;4916.05248591085;24370.6766269959;47.5786726094694;25402.0773356183;32.9267180878831;71.9830913781506;498.255057157736;24689.7547648292;97.6085505301253;24298.2432555949;0.619397398325491;0;0.380602601674509;1.0349977363107;211.677047309371;685.032221104735;955.160428126528;420523.008876439;211.283314630059;365.62687709373;736.958511189066;314431.099449594;314431.099449594;1;0;0;131381.066641702;156352.679549247;0;0;17072;0;2402.39795120878;8144.54911604499;14.5693983248985;8106.71618392326;8.39965981096779;19.0742392035946;1085.61197699625;8399.20579240698;39.6137515233304;8723.79393765431;0.506383839786632;0;0.493616160213368;10.3285024876364;259.72424556257;744.939274827449;1057.57100548338;314431.099449594;256.65406400665;405.457719189695;846.256513474642;369970.514291654;369970.514291654;1;0;0;138301.062856494;205745.861414061;0;0;16192;0;2463.81873247124;8680.2573290034;16.3671848425868;8816.72948980197;9.3505374050256;21.3621587746336;1411.87069708909;8800.96641458107;36.3654045010294;8969.31893961425;0.529819421634296;0;0.470180578365704;7.29082067926185;338.234902703003;777.754953923019;1044.87206663032;369970.514291654;266.503635684563;516.670298900571;830.382326652105
2001-11-18;379497.713482781;379497.713482781;1;0;0;192131.035916432;213111.857532848;0;0;25136;0;4978.14280640774;25221.9970908878;47.9535194703878;26097.4129263683;33.722145030839;75.764419403182;514.142745692315;25540.4197191308;103.388300961115;24941.9838687891;0.618234969217539;0;0.381765030782462;2.83484586794274;211.742407432597;751.162219080138;1045.17408731849;435286.150731767;211.598426840134;372.906402301198;889.032406984423;348729.547628723;348729.547628723;1;0;0;147160.996375901;173857.56980812;0;0;17088;0;2562.14234316896;9034.3242562089;16.2567328460088;8888.53567559551;9.3470015822422;20.7940771776186;1210.52490936788;9311.1671953425;43.4870948840891;9673.15520929494;0.5067969035767;0;0.4932030964233;14.1578658570876;263.012199895537;829.872960102318;1121.80191245651;348729.547628722;256.777453356311;424.298906188447;944.882649779075;315921.013581581;315921.013581581;1;0;0;164289.556699152;119883.480114309;0;0;16208;0;2292.88199059206;7450.72392086896;14.1316860187555;7556.26704730532;8.00734389375311;18.301044050482;1196.77651097272;7616.98578036504;31.6620296855018;7650.01495177627;0.530138699712398;0;0.469861300287602;3.7912995277765;269.592629853402;692.926205794717;929.343767719571;315921.013581581;266.558236555652;400.511920154188;754.227809227993
2001-11-25;440855.606262022;440855.606262022;1;0;0;153932.971661901;267693.467166571;0;0;25136;0;4514.85814597875;24220.8586875164;43.5515750831202;24697.9273934747;31.2970185613757;73.1736725543431;494.69177645786;24224.1266591764;101.153927442901;23524.0759939184;0.617565754887358;0;0.382434245112642;0.000803477232253567;211.785360695475;897.513510904393;1364.53597210437;416400.283796704;164.445379168962;454.042688405912;1199.9153851726;360416.259552955;360416.259552955;1;0;0;151929.478022562;183368.734589242;0;0;17088;0;2652.68815914322;9271.15334722783;16.9226657827015;9216.32539766746;9.61444323486241;21.8068387533429;1249.93579072102;9743.56368144227;42.8233802166713;10002.4411808399;0.507092318837746;0;0.492907681162254;14.1845451309016;288.637095199173;738.17741612571;1006.37258583091;360416.259552956;256.877659234006;432.589970927597;775.60823143365;363547.302294554;363547.302294554;1;0;0;115581.409784328;225248.938752196;0;0;16176;0;2348.6409853837;8568.30042463063;16.5117312825657;8739.26450135551;9.40785778957313;21.1903565985528;1378.18832598646;8666.34153743309;37.1397400650621;8777.2209626032;0.530930142150763;0;0.469069857849237;10.4900364202937;267.213554490746;951.55271286004;1377.69512604983;363547.302294554;266.624341651266;644.457696424695;1118.55045844714
2001-12-02;443064.549231786;443064.549231786;1;0;0;174737.38762137;256482.48699517;0;0;25072;0;4524.51385578123;22589.0692558058;41.2000854563748;23412.4151510899;29.3781745252096;69.4923751094547;461.848322430779;22671.433422081;96.4636564367455;22354.7084333734;0.616950970241554;0;0.383049029758446;1.90258409315417;211.823095212375;733.286551994295;1109.16810798998;388927.973599684;211.758424872868;344.391726014415;865.779717753159;322004.185864847;322004.185864847;1;0;0;169423.125366233;126940.651425111;0;0;17072;0;2511.31472999478;8346.18979775671;15.117521881678;8226.48843655717;8.51636634445581;19.5389899725308;1114.25692736288;8616.13684964184;38.1533424895172;8981.75922279259;0.507226497554649;0;0.492773502445351;10.630747158752;259.773996198698;627.183400227691;823.600647458111;322004.185864847;256.967530040021;391.796924446134;666.910796009677;341774.968778029;341774.968778029;1;0;0;112380.784149139;196906.780647274;0;0;16176;0;2325.07494071536;8045.00556721193;15.9288689709686;8197.35240074976;8.74274839451783;19.8961901933549;1295.15587845929;8159.29283502094;35.5086236749942;8223.85864118991;0.531963851325956;0;0.468036148674044;14.1348931218172;270.946514080108;767.630369958811;1197.11006275204;341774.96877803;266.646661150619;503.04608791787;840.106702160484
2001-12-09;450002.756342091;450002.756342091;1;0;0;227731.505542753;235950.374092303;0;0;28976;0;5470.38147673973;28433.5743605524;53.2044669416121;29684.8883971612;37.0436936254312;88.446876591818;585.773368041098;28383.8755086876;122.386973558047;28054.2655971634;0.615278402689674;0;0.384721597310326;0.567441574669763;211.905128491369;821.789852084927;1293.96199194779;490780.91643485;211.871431645453;437.022810688423;1189.12149680192;365909.16964247;365909.16964247;1;0;0;134646.349797562;195158.23696577;0;0;17056;0;2610.64195343427;9447.85929462657;17.4107698719611;9395.62666024897;10.1075794982815;22.384428311072;1258.79046734293;9842.67369930961;45.3874723128957;10186.1271192937;0.508776014367479;0;0.491223985632521;8.44591380079139;292.376654450755;804.295162948983;1232.25785248588;365909.16964247;257.08793317509;495.556019987548;953.282881213387;381805.843380306;381805.843380306;1;0;0;116535.397546143;239356.91590608;0;0;16192;0;2435.71377748213;9017.47692243445;18.1569607978509;9182.03455756697;9.93168275524248;22.4916143411865;1464.60121228398;9219.85081404405;40.6884149147145;9252.91608330246;0.533518024585741;0;0.466481975414259;1.09764780784267;272.886567933359;933.949337570952;1421.71737169255;381805.843380306;266.687211389091;597.78017323422;1045.43733353735
2001-12-16;497553.876933421;497553.876933421;1;0;0;179171.527530243;276489.940045215;0;0;28944;0;4992.0312076317;25614.0032588016;49.8925955072378;26862.1875817749;33.8652363324195;80.6560828668288;532.840407483431;25832.8513775293;112.848770369821;25394.5611917813;0.614369053702109;0;0.385630946297891;0.00101973857874233;211.947479825221;770.818387173563;1040.42327974019;443393.370682845;211.941464314992;420.298043625987;955.101580073325;439742.415478185;439742.415478185;1;0;0;118958.450495069;289339.518568287;0;0;17072;0;2699.78719014413;11419.0938780728;21.0949738026576;11244.458540807;12.2358786931476;27.025202771124;1514.22997286462;11661.6239298463;58.2440092524157;12244.2810518342;0.512514702005517;0;0.487485297994483;2.86916809754874;257.166759849077;1216.91522146212;1856.77908434229;439742.415478185;257.155744108187;689.262820106586;1523.56056542019;372398.976772805;372398.976772805;1;0;0;125477.951927923;211820.026574194;0;0;16112;0;2373.95676758373;8799.24078187637;18.2111695682986;8960.09088281766;9.73046651003348;21.9953050226737;1445.20568899563;8990.43006522474;40.8009005160866;9032.28243827118;0.536938628729535;0;0.463061371270466;0.348165105455642;266.795641376434;982.987512786949;1374.38786337912;372398.976772804;266.735876592315;624.766930613637;1214.59183075515
2001-12-23;553945.398427071;553945.398427071;1;0;0;160015.580252794;367847.825695447;0;0;28944;0;4672.26965181292;25955.6730601376;52.3343251510563;27182.7995037487;34.1184923187016;83.1183220703593;575.587768240402;26182.0366505591;114.850784601394;25856.4484005351;0.613991959042087;0;0.386008040957913;0.000485776043339951;133.070007064207;1125.49619788984;1517.92440233688;452666.163141932;212.007882029076;627.844478549693;1436.09303904787;470209.9879475;470209.9879475;1;0;0;127866.350878905;308928.403385247;0;0;17040;0;2852.37995801953;12077.9453258506;22.703149287392;12056.7422380112;13.1537371186144;29.1257634336895;1614.83787207175;12581.4852673959;66.7676081132443;13144.6309422489;0.517504783450284;0;0.482495216549716;0.988954726343852;261.748681518821;1208.5876252051;1901.1334707082;470209.987947501;257.224532712185;820.785468226603;1427.72302018678;523628.746700409;523628.746700409;1;0;0;125453.328394496;357224.694771364;0;0;16064;0;2806.75803157048;12293.3268972287;26.578969478319;12621.1567903452;13.7850928999299;31.0943384244021;1975.97225692998;12610.1300800035;59.7191800949302;12528.7294147219;0.541248421211787;0;0.458751578788213;11.2730042428351;283.52809336784;1621.57288059559;2153.13409484072;523628.746700409;266.942588685122;890.175785225214;1743.89485188589
2001-12-30;456992.704059261;456992.704059261;1;0;0;218746.510809844;271499.357015097;0;0;28704;0;5209.73458054482;28985.3219265963;61.0955854815438;30234.6342577857;38.1257399106932;92.3758921623939;606.318472656125;29243.0536830655;131.277628630771;28685.3322119341;0.613588745852803;0;0.386411254147197;3.09088368673544E-05;212.047211722856;1089.83668947564;1506.28398031905;506060.248460453;212.013850655267;518.295953558082;1392.64873015685;502223.652662045;502223.652662045;1;0;0;147515.422986246;314048.611650633;0;0;17056;0;3007.19428690616;12982.0268291739;24.5247711867959;12890.0619986188;14.1465841137638;31.3918771046196;1726.40676473964;13489.5093891871;77.1983629994966;13976.6500333974;0.522371411513619;0;0.477628588486381;14.1916867706415;320.274739615674;1298.41886129606;2044.92406125929;502223.652662045;257.279556156911;718.479986949163;1621.23096689993;548051.500277049;548051.500277049;1;0;0;108576.079073809;403871.199764792;0;0;16064;0;2806.92185788403;12858.2336234238;29.1306440391638;13132.2568666714;14.5101059626335;32.6871335375267;2093.93165190842;13103.1121409367;65.0229547043658;13184.3482465789;0.545941508395149;0;0.454058491604851;4.30726266968284;294.871512335923;1672.21581992132;2477.07000157277;548051.50027705;266.850355940551;1000.62148116656;1961.42794588221
2002-01-06;493724.056243473;493724.056243473;1;0;0;200197.905949472;296751.576943266;0;0;28544;0;5109.29870977374;24232.922705741;54.3509993583179;25601.493099354;32.6727565750827;78.9851744996647;523.547553946569;24709.9197155272;110.659599973101;24202.7674175936;0.612783696259952;0;0.387216303740048;0.100399578357937;212.092800295521;648.462841388183;909.042486760115;424439.784357022;182.281242994505;387.454247275157;682.598882075391;634698.407215852;634698.407215852;1;0;0;150829.527346459;445016.475989575;0;0;17072;0;3429.37148348511;16347.4274222544;31.4737008804801;16144.0655691974;18.0236275103142;40.12935537167;2191.78852378423;16911.4036960354;107.665250975015;17451.7652488236;0.527876608933891;0;0.472123391066109;14.1832030518621;456.183602456606;1485.94720130821;2073.47788964973;634698.407215851;275.802491702984;952.125891876783;1590.10391315488;661926.640660437;661926.640660437;1;0;0;136697.166760273;476488.890741064;0;0;16048;0;3228.14305676157;15511.6630184621;37.2540371918229;15771.7310623313;17.7544492119332;39.8894435542755;2501.857976712;15944.7979872201;82.5526606566513;16023.2686024285;0.551042976918303;0;0.448957023081697;12.3800171149342;601.950564635562;1761.81308996756;2312.62880328201;661926.640660437;404.376782584397;1023.54221221219;1960.15771414871
2002-01-13;442397.057789692;442397.057789692;1;0;0;173969.568318564;281690.93382524;0;0;28320;0;5221.88322189621;30053.9516736161;71.4118027592183;31487.3152350461;40.6334936746942;96.9555889473015;633.319027112265;30946.4314300533;139.137308053137;29691.0366444767;0.612299514300884;0;0.387700485699116;3.76189421159122E-05;212.142612595023;1074.06848463915;1593.08484920571;527666.083072121;212.137688398223;647.475422625516;1489.05552279633;573738.927300555;573738.927300555;1;0;0;186518.360136135;340269.193307994;0;0;17088;0;3298.65707310545;14716.9519488521;28.9603740987367;14635.7056254065;16.542003835813;36.8831394347031;1964.97126326244;15439.3795614117;108.598923732137;15857.6023363469;0.531738825477374;0;0.468261174522626;12.3773969079412;357.748293429762;1400.40983583936;1881.777991417;573738.927300555;257.462539344197;866.026341204659;1640.10767579248;661939.511190614;661939.511190614;1;0;0;151135.102563967;470552.952340673;0;0;16064;0;3219.91557150395;15511.3335349554;39.624826067336;15691.527384;17.9423538219266;40.3520855121262;2487.99148653708;15765.4901932108;88.2612662435824;15886.0644380457;0.555896856750074;0;0.444103143249926;16.730811801694;514.369481921513;1718.58017053499;2239.95476312145;661939.511190613;273.41826429142;1253.40482738805;1856.13904910381
2002-01-20;460256.823391173;460256.823391173;1;0;0;210095.455717744;294120.870006335;0;0;28224;0;5102.49201397201;24764.0140620886;62.5955358297952;25999.9106629391;33.2805247085551;80.7677027636556;519.277934559075;25206.2810030254;115.334564314251;24723.301984025;0.612241751909685;0;0.387758248090315;3.96394342205819E-05;212.16533857834;625.929872718054;980.236516522681;431596.472108389;211.417740910418;335.090343101668;773.587103318902;625306.057729536;625306.057729536;1;0;0;148658.543734673;446883.96298677;0;0;17072;0;3376.18690191081;16072.6907053673;32.1894512771577;15912.0075349859;18.3338907117194;40.8614176605198;2141.92648712199;16639.6879690225;131.721789029479;17200.5205001554;0.536045303895483;0;0.463954696104517;14.1843148335665;448.848754630908;1464.58746610903;2159.41083855157;625306.057729536;281.419223043761;944.158701799913;1741.56295635177;582259.480982792;582259.480982792;1;0;0;113138.69226307;419698.774263844;0;0;16096;0;2886.62595749709;13453.4393955312;37.7236688637304;13691.0486290453;15.9310047254315;36.0091158514139;2206.83708390614;13928.0951847759;83.4462314681286;14122.7077885373;0.560874351358759;0;0.439125648641242;7.71768362037881;330.586262017293;2150.22802273753;2895.30483377058;582259.480982792;267.125215594193;961.826102626302;2717.81158032018
